"fintec_urls_link","fintec_urls_date_name","fintec_urls_date_user","fintec_urls_date_comments"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 10:09 AM","Citadel9999",""
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 10:26 AM","Reap88","Those of you who were in this Chat group in December last year may recall that I told you guys my concern that Fintec may drop like what happened back in 2017 after RI & share consolidation. Looks like a repeat of what happened in 2017 with Fintec now trading at RM0.045. Will not be surprised if another share consolidation will be announced soon."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 11:12 AM","Loh Kok Wai W","akan hancur seperti air batu.........sedikit,sedikit.....akhir habis semua."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 11:30 AM","lauys96","Pui counter Holland already"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 12:11 PM","atmw81","Hancur hancur.. haha"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 12:12 PM","atmw81","Lepas tu, consol Dan hancur lagi"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 12:32 PM","Ding HL Allan","WTF Fintec is doing? Keep pressing the price down so that they can issue more and more ESOS to their staffs. Is it a SCAM or is it a Genuine Assistance to their own kind? Directors must hold Acciuntable for what they are doing. Not just hidding their names and not mentioning NO Directors are involved. WTF."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 1:21 PM","happystockplay","If I know who is fintec founder, I will make sure to kill them."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 1:23 PM","happystockplay","出来害人"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 1:24 PM","happystockplay","让我们 AT SYSTEMITIZATION的股友们很惨都是因为你们"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 1:25 PM","happystockplay","你们最好全家早死"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 1:27 PM","Citadel9999","haha loss money curse here curse there"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 1:28 PM","Citadel9999","go find them la at Menara lien ho Tropicana only"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 2:38 PM","whistlebower99","How penny stocks scam works ???
https://www.theedgemarkets.com/article/special-report-share-issuances-...
https://www.theedgemarkets.com/node/561960"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 2:39 PM","LossAversion","If it is a scam, why is Bursa or SC still ""sleeping"" over it??? !!!"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 2:56 PM","whistlebower99","Why? Because Nicky Liow was able to be the boss to many enforcement officers....."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 3:04 PM","Jeffreyteck","Suggest consolidate shares 20 to 1 then issue papers bonus shares cum rights to collect more money for becoming richer by certain groups of people. Lol."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 4:56 PM","Invest123","Keep quiet is the best policy bec only you can help yourself."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 5:35 PM","JK22","Construction sudah start ? Production July ???? less than 90 days from now. Cerita Dongeng ke?
++++++++++++
https://www.theedgemarkets.com/article/fintec-tasks-pasukhas-building-...
Construction has been set to start on Feb 1 and is set to be completed by Aug 31.
""The contract award is expected to contribute positively to the company's future earnings, earnings per share and enhance the consolidated net assets of the company while the group's gearing will depend on, amongst others, the manner of funding for the contract award,"" Pasukhas said in its bourse filing.
In a separate statement, Fintec Global said production will begin in July and the main factory building is located on a 4.6-acre piece of land."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 5:37 PM","JK22","https://themalaysianreserve.com/2020/12/21/fintec-raises-money-for-glo..."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 7:24 PM","Elitetrader","Old news"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 9:38 PM","Loh Kok Wai W","其实投资任何项目都有它一定的风险。。。。。投错或看错市场很平常，连股神都会亏钱啦；何况是我们这些 小小的江鱼仔。。。。买到算自己不好彩啦怪谁 ？"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 11:08 PM","JK22","Old news, but what we need to know is , the money spent on the glove factory ? and at what progress now . Project lost money , no problem . That is understood . New venture has risk. RI money was raise to build glove factory . Constructions are to start in Feb and production should roll out in July. Any where can we see the progress report ?"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 19, 2021 11:19 PM","JK22","The group has acquired land in Chemor, Perak, where its 14 glove double former dipping lines production facility will be situated next to AT Systemization Bhd’s.
https://www.thesundaily.my/business/fintec-global-laying-groundwork-fo..."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 7:51 AM","Investsucess Trader","Time to collect at 0.035-0.04....Buy for the future..."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 7:55 AM","TillyLovers","hihi, if I buy at 0.045 cents of RM1000, is that possible to sell at 0.06 cents within the year？Thanks"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 7:56 AM","bjgdila123","suey punya director"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 8:50 AM","KingDavid","I am new here. Can anyone tell me where to find the ""shares"" held under Fintec group."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 8:53 AM","LossAversion","How come people are still buying FINTEC after all the talks/chats about it being a CON stock??????"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 11:26 AM","bjgdila123","LELONG LELONG"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 11:44 AM","Invest123","Worst could be over"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 4:56 PM","OpporturnityHunter",""
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 5:35 PM","greedy44444","Some idioxt still recycled the old news"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 6:40 PM","ID007","Somebody washinggg"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 7:30 PM","OpporturnityHunter","@greedy44444, you appears in all fintec group, you are one of the gang , is it ?"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 9:33 PM","greedy44444","Yes I'm from gang Nicky...lol"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 10:34 PM","OpporturnityHunter","I really think so, that is why you feel scare someone keep posting here for retailers awareness."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 20, 2021 10:34 PM","OpporturnityHunter",""
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 21, 2021 9:06 AM","Elitetrader","Fintec's gloves should be a good plan. How's it going?"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 21, 2021 10:04 AM","whistlebower99",""
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 21, 2021 11:20 AM","whistlebower99","How to lose money by speculating in penny stock using company fund ?
https://www.theedgemarkets.com/article/fintec-global-plunges-rm616m-ne..."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=516","Apr 21, 2021 11:32 AM","whistlebower99","Take your time to know what your company is doing behind your back.
https://www.bursamalaysia.com/market_information/announcements/company..."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 21, 2021 12:01 PM","Invest123","...then don't invest in share market."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 21, 2021 5:27 PM","OpporturnityHunter","@whistlebower99, thank you for your sharing. Appreciate that a lot"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 21, 2021 10:17 PM","OpporturnityHunter","https://www.klsescreener.com/v2/news/view/818927"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 22, 2021 8:59 AM","Criminal4you","House of cheat you mean?
The Edge keep probing this shop and they keep paying off ran away. Here is real list of the culprits. Shocking.
https://www.theedgemarkets.com/article/special-report-hidden-hands-beh..."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 22, 2021 10:14 AM","Elitetrader","Hopefully Fintec's glove factory will materialise. Looking at all very high nett profits of existing companies and the raging pandemic. Fingers crossed."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 22, 2021 10:21 AM","RJ87","Focus price crashed. Next quarter will report RM1billion losses. Will be another record loses in bursa filing."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 22, 2021 1:07 PM","Starisborn","The sum of all investment that Fintec invested and holding now is still way above the current Market Capitalisation of Fintec.
Meaning....it's a value buy at this price for Fintec"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 22, 2021 9:22 PM","Ysl3289","Fintec is a SCAM!!"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 22, 2021 10:47 PM","alan123","Why you so sour grape? Cannot accept bad news. You stuck alot in FINTEC or you still trying your best to con more newbies?
Invest123 ...then don't invest in share market."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 22, 2021 11:17 PM","freddiehero","haha, ala123 my mtouch also alot this kind ppl.. me also stuck money there no sound, they sound fast than me.. I'm"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 22, 2021 11:18 PM","freddiehero","funny.. I'm just normal investor doing normal investment ma.."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 23, 2021 10:12 AM","Elitetrader","Mah Sing's glove factory up and running. Now let's see how capable is Fintec's management team. Pandemic seeing no end."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 23, 2021 11:37 PM","messi","Another round of 300million shares to be issued to ESOS at 5sen. Another share issuance scam?"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 23, 2021 11:46 PM","123HONGKEONG","这是一家投资证券公司。之前投资focus股票都涨了几十倍，都没出过货。还向股东集资开一家手套厂。八月会完成工厂建。还要建立生产线。可能还会向股东拿钱。真糟糕。不说是老千股都没办法。哈哈"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 24, 2021 7:55 AM","Elitetrader","https://www.theedgemarkets.com/article/fintec-we-are-not-business-shuf..."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 24, 2021 11:24 AM","Buylowandrun","Bodo fintec finally caught red handed
Hahahhahahaha"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 24, 2021 11:34 AM","LycanD","FINTECH= Financial Technology.
They are very capable. Capable in financial tactics to gain the most profit with least effort.
Of course, the profit is for insiders and you are their profit.
Fintech not alone, it is a scam-umbrella-of-20+-listed companies."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 24, 2021 11:36 AM","Elitetrader","Hope Fintec management will start taking action soon against those tarnishing its image."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 24, 2021 12:40 PM","Elitetrader","Fintec should protect investors interest."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 24, 2021 1:04 PM","tch123","Official reply is another bigger lies to cover the original lies."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 24, 2021 1:27 PM","tch123","Reply my analysis of the Fintec Reply
https://klse.i3investor.com/blogs/Reply2Fintec/2021-04-24-story-h15641..."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 24, 2021 2:33 PM","Citadel9999","haha so many water fish in bursa!!! so syok !!!!"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 24, 2021 4:28 PM","BILLC",""
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 2:16 PM","Elitetrader","Fintec should protect its reputation and investors interest."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 3:24 PM","alan123","You should tell FINTEC to protec its reputation and investors.
Elitetrader Fintec should protect its reputation and investors interest."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 5:29 PM","Investsucess Trader","Just wait at 0.035-0.04 so they can't cheat,"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 8:30 PM","gghaha","What’s the name for next ....:)"
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 9:17 PM","Elitetrader","Just waiting for glove manufacturing to happen."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 9:18 PM","Elitetrader","Fintec don't let us investors down."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 9:30 PM","scenery","Eliteliar, U are here also, how much U lost here? I had mentioned many times, Fintec is the King of all penny stocks gambler?
If U still dont stop n change your mindset, U are going to go bankrupt very soon. God Bless U..."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 10:01 PM","Elitetrader","Scenery. Time will tell if Fintec has a good management team in place."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 10:02 PM","scenery","Fintec history has told U everything already, until now U still dreaming.."
"https://klse.i3investor.com/servlets/forum/800000170.jsp?ftp=517","Apr 25, 2021 10:10 PM","scenery","Fintec earlier was Asiabio, just read out what happen earlier to Asiabio, now they own 50% of Focus. Why they didnt sell off slowly earlier, until now they cant sell anymore. Something wrong with the management."
